Tiempo,RmsElectro
85.28515625,1.184
85.2890625,1.184
85.29296875,1.184
85.296875,1.184
85.30078125,1.184
85.3046875,1.184
85.30859375,1.184
85.3125,1.184
85.31640625,1.183
85.3203125,1.183
85.32421875,1.183
85.328125,1.183
85.33203125,1.183
85.3359375,1.183
85.33984375,1.183
85.34375,1.183
85.34765625,1.183
85.3515625,1.183
85.35546875,1.183
85.359375,1.183
85.36328125,1.183
85.3671875,1.183
85.37109375,1.183
85.375,1.183
85.37890625,1.183
85.3828125,1.183
85.38671875,1.183
85.390625,1.184
85.39453125,1.184
85.3984375,1.184
85.40234375,1.184
85.40625,1.184
85.41015625,1.184
85.4140625,1.184
85.41796875,1.184
85.421875,1.184
85.42578125,1.184
85.4296875,1.184
85.43359375,1.184
85.4375,1.184
85.44140625,1.184
85.4453125,1.184
85.44921875,1.184
85.453125,1.184
85.45703125,1.184
85.4609375,1.184
85.46484375,1.183
85.46875,1.183
85.47265625,1.183
85.4765625,1.183
85.48046875,1.183
85.484375,1.183
85.48828125,1.183
85.4921875,1.183
85.49609375,1.183
85.5,1.183
85.50390625,1.182
85.5078125,1.182
85.51171875,1.182
85.515625,1.182
85.51953125,1.182
85.5234375,1.182
85.52734375,1.181
85.53125,1.181
85.53515625,1.181
85.5390625,1.181
85.54296875,1.181
85.546875,1.181
85.55078125,1.181
85.5546875,1.181
85.55859375,1.18
85.5625,1.18
85.56640625,1.18
85.5703125,1.18
85.57421875,1.18
85.578125,1.18
85.58203125,1.18
85.5859375,1.18
85.58984375,1.179
85.59375,1.179
85.59765625,1.179
85.6015625,1.179
85.60546875,1.179
85.609375,1.179
85.61328125,1.179
85.6171875,1.179
85.62109375,1.179
85.625,1.179
85.62890625,1.179
85.6328125,1.179
85.63671875,1.179
85.640625,1.179
85.64453125,1.179
85.6484375,1.179
85.65234375,1.179
85.65625,1.179
85.66015625,1.179
85.6640625,1.18
85.66796875,1.18
85.671875,1.18
85.67578125,1.18
85.6796875,1.18
85.68359375,1.18
85.6875,1.18
85.69140625,1.18
85.6953125,1.18
85.69921875,1.18
85.703125,1.18
85.70703125,1.18
85.7109375,1.18
85.71484375,1.18
85.71875,1.18
85.72265625,1.18
85.7265625,1.18
85.73046875,1.18
85.734375,1.179
85.73828125,1.179
85.7421875,1.179
85.74609375,1.179
85.75,1.179
85.75390625,1.179
85.7578125,1.179
85.76171875,1.179
85.765625,1.179
85.76953125,1.179
85.7734375,1.178
85.77734375,1.178
85.78125,1.178
85.78515625,1.178
85.7890625,1.178
85.79296875,1.178
85.796875,1.178
85.80078125,1.178
85.8046875,1.178
85.80859375,1.178
85.8125,1.178
85.81640625,1.178
85.8203125,1.178
85.82421875,1.178
85.828125,1.178
85.83203125,1.178
85.8359375,1.178
85.83984375,1.178
85.84375,1.178
85.84765625,1.178
85.8515625,1.178
85.85546875,1.178
85.859375,1.178
85.86328125,1.178
85.8671875,1.178
85.87109375,1.178
85.875,1.178
85.87890625,1.178
85.8828125,1.178
85.88671875,1.178
85.890625,1.178
85.89453125,1.178
85.8984375,1.178
85.90234375,1.178
85.90625,1.178
85.91015625,1.178
85.9140625,1.178
85.91796875,1.178
85.921875,1.178
85.92578125,1.178
85.9296875,1.178
85.93359375,1.178
85.9375,1.178
85.94140625,1.178
85.9453125,1.178
85.94921875,1.178
85.953125,1.178
85.95703125,1.177
85.9609375,1.177
85.96484375,1.177
85.96875,1.177
85.97265625,1.177
85.9765625,1.177
85.98046875,1.177
85.984375,1.177
85.98828125,1.177
85.9921875,1.177
85.99609375,1.177
86,1.177
86.00390625,1.178
86.0078125,1.178
86.01171875,1.178
86.015625,1.178
86.01953125,1.178
86.0234375,1.178
86.02734375,1.178
86.03125,1.178
86.03515625,1.178
86.0390625,1.178
86.04296875,1.178
86.046875,1.178
86.05078125,1.178
86.0546875,1.178
86.05859375,1.178
86.0625,1.178
86.06640625,1.178
86.0703125,1.178
86.07421875,1.178
86.078125,1.178
86.08203125,1.178
86.0859375,1.178
86.08984375,1.178
86.09375,1.178
86.09765625,1.178
86.1015625,1.178
86.10546875,1.178
86.109375,1.178
86.11328125,1.178
86.1171875,1.178
86.12109375,1.178
86.125,1.178
86.12890625,1.178
86.1328125,1.178
86.13671875,1.178
86.140625,1.177
86.14453125,1.177
86.1484375,1.177
86.15234375,1.177
86.15625,1.177
86.16015625,1.177
86.1640625,1.177
86.16796875,1.177
86.171875,1.177
86.17578125,1.177
86.1796875,1.177
86.18359375,1.177
86.1875,1.177
86.19140625,1.177
86.1953125,1.177
86.19921875,1.177
86.203125,1.177
86.20703125,1.177
86.2109375,1.177
86.21484375,1.177
86.21875,1.177
86.22265625,1.177
86.2265625,1.177
86.23046875,1.177
86.234375,1.176
86.23828125,1.176
86.2421875,1.176
86.24609375,1.176
86.25,1.176
86.25390625,1.176
86.2578125,1.176
86.26171875,1.176
86.265625,1.176
86.26953125,1.176
86.2734375,1.176
86.27734375,1.176
86.28125,1.176
86.28515625,1.176
86.2890625,1.176
86.29296875,1.176
86.296875,1.176
86.30078125,1.176
86.3046875,1.176
86.30859375,1.176
86.3125,1.176
86.31640625,1.176
86.3203125,1.176
86.32421875,1.176
86.328125,1.176
86.33203125,1.176
86.3359375,1.176
86.33984375,1.176
86.34375,1.176
86.34765625,1.176
86.3515625,1.176
86.35546875,1.176
86.359375,1.176
86.36328125,1.176
86.3671875,1.176
86.37109375,1.176
86.375,1.176
86.37890625,1.175
86.3828125,1.175
86.38671875,1.175
86.390625,1.175
86.39453125,1.175
86.3984375,1.175
86.40234375,1.175
86.40625,1.175
86.41015625,1.175
86.4140625,1.174
86.41796875,1.174
86.421875,1.174
86.42578125,1.174
86.4296875,1.174
86.43359375,1.174
86.4375,1.175
86.44140625,1.175
86.4453125,1.175
86.44921875,1.174
86.453125,1.174
86.45703125,1.174
86.4609375,1.174
86.46484375,1.174
86.46875,1.174
86.47265625,1.174
86.4765625,1.174
86.48046875,1.173
86.484375,1.173
86.48828125,1.173
86.4921875,1.173
86.49609375,1.173
86.5,1.173
86.50390625,1.173
86.5078125,1.173
86.51171875,1.173
86.515625,1.173
86.51953125,1.173
86.5234375,1.173
86.52734375,1.173
86.53125,1.173
86.53515625,1.173
86.5390625,1.173
86.54296875,1.173
86.546875,1.173
86.55078125,1.173
86.5546875,1.173
86.55859375,1.173
86.5625,1.173
86.56640625,1.173
86.5703125,1.173
86.57421875,1.173
86.578125,1.172
86.58203125,1.172
86.5859375,1.172
86.58984375,1.172
86.59375,1.172
86.59765625,1.173
86.6015625,1.173
86.60546875,1.173
86.609375,1.173
86.61328125,1.173
86.6171875,1.173
86.62109375,1.173
86.625,1.173
86.62890625,1.173
86.6328125,1.173
86.63671875,1.173
86.640625,1.173
86.64453125,1.173
86.6484375,1.173
86.65234375,1.173
86.65625,1.173
86.66015625,1.172
86.6640625,1.172
86.66796875,1.172
86.671875,1.172
86.67578125,1.172
86.6796875,1.172
86.68359375,1.172
86.6875,1.173
86.69140625,1.173
86.6953125,1.173
86.69921875,1.173
86.703125,1.173
86.70703125,1.173
86.7109375,1.173
86.71484375,1.173
86.71875,1.173
86.72265625,1.173
86.7265625,1.173
86.73046875,1.173
86.734375,1.172
86.73828125,1.172
86.7421875,1.172
86.74609375,1.172
86.75,1.172
86.75390625,1.172
86.7578125,1.172
86.76171875,1.172
86.765625,1.172
86.76953125,1.172
86.7734375,1.172
86.77734375,1.172
86.78125,1.172
86.78515625,1.172
86.7890625,1.172
86.79296875,1.172
86.796875,1.172
86.80078125,1.172
86.8046875,1.172
86.80859375,1.172
86.8125,1.172
86.81640625,1.172
86.8203125,1.172
86.82421875,1.172
86.828125,1.172
86.83203125,1.172
86.8359375,1.172
86.83984375,1.172
86.84375,1.172
86.84765625,1.172
86.8515625,1.172
86.85546875,1.172
86.859375,1.172
86.86328125,1.172
86.8671875,1.172
86.87109375,1.172
86.875,1.172
86.87890625,1.172
86.8828125,1.172
86.88671875,1.172
86.890625,1.172
86.89453125,1.172
86.8984375,1.172
86.90234375,1.172
86.90625,1.172
86.91015625,1.172
86.9140625,1.172
86.91796875,1.172
86.921875,1.172
86.92578125,1.172
86.9296875,1.171
86.93359375,1.171
86.9375,1.171
86.94140625,1.171
86.9453125,1.171
86.94921875,1.171
86.953125,1.171
86.95703125,1.171
86.9609375,1.171
86.96484375,1.17
86.96875,1.17
86.97265625,1.17
86.9765625,1.17
86.98046875,1.17
86.984375,1.17
86.98828125,1.17
86.9921875,1.17
86.99609375,1.17
87,1.17
87.00390625,1.17
87.0078125,1.17
87.01171875,1.17
87.015625,1.17
87.01953125,1.17
87.0234375,1.17
87.02734375,1.17
87.03125,1.17
87.03515625,1.17
87.0390625,1.17
87.04296875,1.17
87.046875,1.17
87.05078125,1.17
87.0546875,1.17
87.05859375,1.17
87.0625,1.17
87.06640625,1.17
87.0703125,1.17
87.07421875,1.17
87.078125,1.17
87.08203125,1.17
87.0859375,1.17
87.08984375,1.17
87.09375,1.17
87.09765625,1.17
87.1015625,1.17
87.10546875,1.17
87.109375,1.17
87.11328125,1.17
87.1171875,1.17
87.12109375,1.17
87.125,1.17
87.12890625,1.17
87.1328125,1.17
87.13671875,1.17
87.140625,1.17
87.14453125,1.17
87.1484375,1.17
87.15234375,1.17
87.15625,1.17
87.16015625,1.17
87.1640625,1.17
87.16796875,1.17
87.171875,1.17
87.17578125,1.17
87.1796875,1.169
87.18359375,1.169
87.1875,1.169
87.19140625,1.169
87.1953125,1.169
87.19921875,1.169
87.203125,1.169
87.20703125,1.169
87.2109375,1.168
87.21484375,1.168
87.21875,1.168
87.22265625,1.168
87.2265625,1.168
87.23046875,1.168
87.234375,1.168
87.23828125,1.168
87.2421875,1.168
87.24609375,1.168
87.25,1.168
87.25390625,1.168
87.2578125,1.168
87.26171875,1.168
87.265625,1.168
87.26953125,1.168
87.2734375,1.168
87.27734375,1.168
87.28125,1.168
87.28515625,1.168
87.2890625,1.168
87.29296875,1.168
87.296875,1.168
87.30078125,1.167
87.3046875,1.167
87.30859375,1.167
87.3125,1.168
87.31640625,1.168
87.3203125,1.168
87.32421875,1.168
87.328125,1.168
87.33203125,1.168
87.3359375,1.168
87.33984375,1.168
87.34375,1.168
87.34765625,1.168
87.3515625,1.168
87.35546875,1.168
87.359375,1.168
87.36328125,1.168
87.3671875,1.168
87.37109375,1.168
87.375,1.168
87.37890625,1.168
87.3828125,1.168
87.38671875,1.168
87.390625,1.168
87.39453125,1.168
87.3984375,1.168
87.40234375,1.168
87.40625,1.168
87.41015625,1.168
87.4140625,1.168
87.41796875,1.168
87.421875,1.168
87.42578125,1.168
87.4296875,1.167
87.43359375,1.167
87.4375,1.167
87.44140625,1.167
87.4453125,1.167
87.44921875,1.167
87.453125,1.166
87.45703125,1.166
87.4609375,1.166
87.46484375,1.166
87.46875,1.166
87.47265625,1.166
87.4765625,1.166
87.48046875,1.166
87.484375,1.166
87.48828125,1.166
87.4921875,1.166
87.49609375,1.165
87.5,1.165
87.50390625,1.165
87.5078125,1.165
87.51171875,1.165
87.515625,1.165
87.51953125,1.165
87.5234375,1.165
87.52734375,1.165
87.53125,1.165
87.53515625,1.165
87.5390625,1.165
87.54296875,1.165
87.546875,1.165
87.55078125,1.165
87.5546875,1.165
87.55859375,1.165
87.5625,1.165
87.56640625,1.165
87.5703125,1.165
87.57421875,1.165
87.578125,1.165
87.58203125,1.165
87.5859375,1.166
87.58984375,1.166
87.59375,1.166
87.59765625,1.166
87.6015625,1.166
87.60546875,1.166
87.609375,1.166
87.61328125,1.166
87.6171875,1.166
87.62109375,1.166
87.625,1.166
87.62890625,1.166
87.6328125,1.166
87.63671875,1.166
87.640625,1.166
87.64453125,1.166
87.6484375,1.166
87.65234375,1.166
87.65625,1.166
87.66015625,1.166
87.6640625,1.166
87.66796875,1.166
87.671875,1.166
87.67578125,1.166
87.6796875,1.166
87.68359375,1.166
87.6875,1.165
87.69140625,1.165
87.6953125,1.165
87.69921875,1.165
87.703125,1.165
87.70703125,1.165
87.7109375,1.165
87.71484375,1.165
87.71875,1.165
87.72265625,1.165
87.7265625,1.164
87.73046875,1.164
87.734375,1.164
87.73828125,1.164
87.7421875,1.164
87.74609375,1.163
87.75,1.163
87.75390625,1.163
87.7578125,1.163
87.76171875,1.163
87.765625,1.163
87.76953125,1.163
87.7734375,1.163
87.77734375,1.163
87.78125,1.163
87.78515625,1.163
87.7890625,1.163
87.79296875,1.163
87.796875,1.162
87.80078125,1.162
87.8046875,1.162
87.80859375,1.163
87.8125,1.163
87.81640625,1.163
87.8203125,1.163
87.82421875,1.163
87.828125,1.163
87.83203125,1.163
87.8359375,1.163
87.83984375,1.163
87.84375,1.163
87.84765625,1.163
87.8515625,1.163
87.85546875,1.163
87.859375,1.164
87.86328125,1.164
87.8671875,1.164
87.87109375,1.164
87.875,1.164
87.87890625,1.164
87.8828125,1.164
87.88671875,1.164
87.890625,1.164
87.89453125,1.163
87.8984375,1.163
87.90234375,1.163
87.90625,1.163
87.91015625,1.163
87.9140625,1.163
87.91796875,1.163
87.921875,1.163
87.92578125,1.163
87.9296875,1.163
87.93359375,1.163
87.9375,1.163
87.94140625,1.163
87.9453125,1.163
87.94921875,1.163
87.953125,1.163
87.95703125,1.163
87.9609375,1.163
87.96484375,1.163
87.96875,1.163
87.97265625,1.163
87.9765625,1.163
87.98046875,1.163
87.984375,1.163
87.98828125,1.163
87.9921875,1.163
87.99609375,1.163
88,1.163
88.00390625,1.163
88.0078125,1.163
88.01171875,1.163
88.015625,1.163
88.01953125,1.163
88.0234375,1.163
88.02734375,1.163
88.03125,1.163
88.03515625,1.163
88.0390625,1.163
88.04296875,1.163
88.046875,1.163
88.05078125,1.163
88.0546875,1.163
88.05859375,1.163
88.0625,1.163
88.06640625,1.163
88.0703125,1.163
88.07421875,1.162
88.078125,1.162
88.08203125,1.162
88.0859375,1.162
88.08984375,1.162
88.09375,1.162
88.09765625,1.162
88.1015625,1.162
88.10546875,1.162
88.109375,1.162
88.11328125,1.162
88.1171875,1.162
88.12109375,1.162
88.125,1.162
88.12890625,1.162
88.1328125,1.162
88.13671875,1.162
88.140625,1.162
88.14453125,1.162
88.1484375,1.162
88.15234375,1.162
88.15625,1.162
88.16015625,1.162
88.1640625,1.162
88.16796875,1.162
88.171875,1.162
88.17578125,1.162
88.1796875,1.162
88.18359375,1.162
88.1875,1.162
88.19140625,1.162
88.1953125,1.161
88.19921875,1.161
88.203125,1.161
88.20703125,1.162
88.2109375,1.162
88.21484375,1.162
88.21875,1.162
88.22265625,1.162
88.2265625,1.162
88.23046875,1.162
88.234375,1.162
88.23828125,1.162
88.2421875,1.162
88.24609375,1.162
88.25,1.161
88.25390625,1.161
88.2578125,1.161
88.26171875,1.161
88.265625,1.161
88.26953125,1.161
88.2734375,1.161
88.27734375,1.161
88.28125,1.161
88.28515625,1.161
88.2890625,1.161
88.29296875,1.161
88.296875,1.161
88.30078125,1.161
88.3046875,1.161
88.30859375,1.161
88.3125,1.161
88.31640625,1.161
88.3203125,1.161
88.32421875,1.162
88.328125,1.162
88.33203125,1.161
88.3359375,1.161
88.33984375,1.161
88.34375,1.161
88.34765625,1.161
88.3515625,1.161
88.35546875,1.161
88.359375,1.161
88.36328125,1.161
88.3671875,1.161
88.37109375,1.161
88.375,1.161
88.37890625,1.161
88.3828125,1.161
88.38671875,1.161
88.390625,1.161
88.39453125,1.161
88.3984375,1.161
88.40234375,1.161
88.40625,1.161
88.41015625,1.161
88.4140625,1.161
88.41796875,1.161
88.421875,1.161
88.42578125,1.161
88.4296875,1.161
88.43359375,1.161
88.4375,1.161
88.44140625,1.161
88.4453125,1.161
88.44921875,1.161
88.453125,1.161
88.45703125,1.161
88.4609375,1.161
88.46484375,1.161
88.46875,1.161
88.47265625,1.161
88.4765625,1.161
88.48046875,1.161
88.484375,1.161
88.48828125,1.161
88.4921875,1.161
88.49609375,1.161
88.5,1.161
88.50390625,1.161
88.5078125,1.161
88.51171875,1.161
88.515625,1.161
88.51953125,1.161
88.5234375,1.161
88.52734375,1.161
88.53125,1.161
88.53515625,1.161
88.5390625,1.161
88.54296875,1.161
88.546875,1.161
88.55078125,1.161
88.5546875,1.161
88.55859375,1.161
88.5625,1.161
88.56640625,1.161
88.5703125,1.161
88.57421875,1.161
88.578125,1.161
88.58203125,1.161
88.5859375,1.161
88.58984375,1.161
88.59375,1.16
88.59765625,1.16
88.6015625,1.16
88.60546875,1.16
88.609375,1.16
88.61328125,1.16
88.6171875,1.16
88.62109375,1.16
88.625,1.16
88.62890625,1.16
88.6328125,1.16
88.63671875,1.16
88.640625,1.16
88.64453125,1.16
88.6484375,1.16
88.65234375,1.16
88.65625,1.16
88.66015625,1.16
88.6640625,1.16
88.66796875,1.16
88.671875,1.16
88.67578125,1.16
88.6796875,1.16
88.68359375,1.16
88.6875,1.16
88.69140625,1.16
88.6953125,1.16
88.69921875,1.16
88.703125,1.16
88.70703125,1.16
88.7109375,1.16
88.71484375,1.16
88.71875,1.16
88.72265625,1.16
88.7265625,1.16
88.73046875,1.16
88.734375,1.16
88.73828125,1.16
88.7421875,1.16
88.74609375,1.159
88.75,1.159
88.75390625,1.159
88.7578125,1.159
88.76171875,1.159
88.765625,1.159
88.76953125,1.159
88.7734375,1.159
88.77734375,1.159
88.78125,1.159
88.78515625,1.159
88.7890625,1.159
88.79296875,1.159
88.796875,1.159
88.80078125,1.159
88.8046875,1.159
88.80859375,1.159
88.8125,1.159
88.81640625,1.159
88.8203125,1.159
88.82421875,1.159
88.828125,1.159
88.83203125,1.159
88.8359375,1.159
88.83984375,1.159
88.84375,1.159
88.84765625,1.159
88.8515625,1.159
88.85546875,1.159
88.859375,1.159
88.86328125,1.159
88.8671875,1.159
88.87109375,1.159
88.875,1.158
88.87890625,1.158
88.8828125,1.158
88.88671875,1.158
88.890625,1.158
88.89453125,1.158
88.8984375,1.158
88.90234375,1.157
88.90625,1.157
88.91015625,1.157
88.9140625,1.157
88.91796875,1.157
88.921875,1.157
88.92578125,1.157
88.9296875,1.156
88.93359375,1.156
88.9375,1.156
88.94140625,1.156
88.9453125,1.156
88.94921875,1.156
88.953125,1.156
88.95703125,1.156
88.9609375,1.155
88.96484375,1.155
88.96875,1.155
88.97265625,1.155
88.9765625,1.155
88.98046875,1.155
88.984375,1.155
88.98828125,1.155
88.9921875,1.155
88.99609375,1.155
89,1.155
89.00390625,1.155
89.0078125,1.156
89.01171875,1.156
89.015625,1.156
89.01953125,1.156
89.0234375,1.156
89.02734375,1.156
89.03125,1.156
89.03515625,1.156
89.0390625,1.156
89.04296875,1.157
89.046875,1.157
89.05078125,1.157
89.0546875,1.157
89.05859375,1.157
89.0625,1.157
89.06640625,1.157
89.0703125,1.157
89.07421875,1.157
89.078125,1.157
89.08203125,1.157
89.0859375,1.157
89.08984375,1.157
89.09375,1.157
89.09765625,1.157
89.1015625,1.157
89.10546875,1.157
89.109375,1.157
89.11328125,1.156
89.1171875,1.156
89.12109375,1.156
89.125,1.156
89.12890625,1.156
89.1328125,1.156
89.13671875,1.156
89.140625,1.156
89.14453125,1.156
89.1484375,1.156
89.15234375,1.156
89.15625,1.156
89.16015625,1.156
89.1640625,1.156
89.16796875,1.156
89.171875,1.155
89.17578125,1.155
89.1796875,1.155
89.18359375,1.155
89.1875,1.155
89.19140625,1.155
89.1953125,1.155
89.19921875,1.154
89.203125,1.154
89.20703125,1.154
89.2109375,1.154
89.21484375,1.154
89.21875,1.154
89.22265625,1.154
89.2265625,1.154
89.23046875,1.153
89.234375,1.153
89.23828125,1.153
89.2421875,1.153
89.24609375,1.153
89.25,1.153
89.25390625,1.153
89.2578125,1.153
89.26171875,1.153
89.265625,1.153
89.26953125,1.153
89.2734375,1.153
89.27734375,1.153
89.28125,1.153
89.28515625,1.153
89.2890625,1.153
89.29296875,1.153
89.296875,1.153
89.30078125,1.153
89.3046875,1.153
89.30859375,1.153
89.3125,1.153
89.31640625,1.153
89.3203125,1.153
89.32421875,1.153
89.328125,1.153
89.33203125,1.153
89.3359375,1.153
89.33984375,1.153
89.34375,1.154
89.34765625,1.154
89.3515625,1.154
89.35546875,1.154
89.359375,1.154
89.36328125,1.154
89.3671875,1.154
89.37109375,1.154
89.375,1.154
89.37890625,1.154
89.3828125,1.154
89.38671875,1.154
89.390625,1.154
89.39453125,1.154
89.3984375,1.154
89.40234375,1.154
89.40625,1.154
89.41015625,1.154
89.4140625,1.154
89.41796875,1.154
89.421875,1.154
89.42578125,1.154
89.4296875,1.154
89.43359375,1.154
89.4375,1.154
89.44140625,1.154
89.4453125,1.154
89.44921875,1.154
89.453125,1.154
89.45703125,1.154
89.4609375,1.154
89.46484375,1.153
89.46875,1.153
89.47265625,1.153
89.4765625,1.153
89.48046875,1.153
89.484375,1.153
89.48828125,1.153
89.4921875,1.153
89.49609375,1.152
89.5,1.152
89.50390625,1.152
89.5078125,1.152
89.51171875,1.152
89.515625,1.152
89.51953125,1.152
89.5234375,1.152
89.52734375,1.152
89.53125,1.152
89.53515625,1.151
89.5390625,1.151
89.54296875,1.151
89.546875,1.151
89.55078125,1.151
89.5546875,1.151
89.55859375,1.151
89.5625,1.151
89.56640625,1.151
89.5703125,1.151
89.57421875,1.151
89.578125,1.151
89.58203125,1.151
89.5859375,1.151
89.58984375,1.151
89.59375,1.152
89.59765625,1.152
89.6015625,1.152
89.60546875,1.152
89.609375,1.152
89.61328125,1.152
89.6171875,1.152
89.62109375,1.152
89.625,1.152
89.62890625,1.152
89.6328125,1.152
89.63671875,1.152
89.640625,1.152
89.64453125,1.152
89.6484375,1.152
89.65234375,1.152
89.65625,1.152
89.66015625,1.152
89.6640625,1.152
89.66796875,1.152
89.671875,1.152
89.67578125,1.152
89.6796875,1.152
89.68359375,1.152
89.6875,1.152
89.69140625,1.152
89.6953125,1.152
89.69921875,1.152
89.703125,1.152
89.70703125,1.152
89.7109375,1.152
89.71484375,1.151
89.71875,1.151
89.72265625,1.151
89.7265625,1.151
89.73046875,1.151
89.734375,1.151
89.73828125,1.151
89.7421875,1.151
89.74609375,1.151
89.75,1.151
89.75390625,1.151
89.7578125,1.15
89.76171875,1.15
89.765625,1.15
89.76953125,1.15
89.7734375,1.15
89.77734375,1.15
89.78125,1.15
89.78515625,1.15
89.7890625,1.15
89.79296875,1.15
89.796875,1.15
89.80078125,1.149
89.8046875,1.149
89.80859375,1.149
89.8125,1.149
89.81640625,1.149
89.8203125,1.149
89.82421875,1.15
89.828125,1.15
89.83203125,1.15
89.8359375,1.15
89.83984375,1.15
89.84375,1.15
89.84765625,1.15
89.8515625,1.15
89.85546875,1.15
89.859375,1.15
89.86328125,1.15
89.8671875,1.149
89.87109375,1.149
89.875,1.149
89.87890625,1.149
89.8828125,1.149
89.88671875,1.149
89.890625,1.149
89.89453125,1.149
89.8984375,1.149
89.90234375,1.149
89.90625,1.149
89.91015625,1.149
89.9140625,1.149
89.91796875,1.149
89.921875,1.149
89.92578125,1.149
89.9296875,1.149
89.93359375,1.149
89.9375,1.149
89.94140625,1.149
89.9453125,1.149
89.94921875,1.149
89.953125,1.149
89.95703125,1.149
89.9609375,1.149
89.96484375,1.149
89.96875,1.149
89.97265625,1.149
89.9765625,1.149
89.98046875,1.149
89.984375,1.149
89.98828125,1.149
89.9921875,1.149
89.99609375,1.149
90,1.149
90.00390625,1.149
90.0078125,1.149
90.01171875,1.149
90.015625,1.149
90.01953125,1.149
90.0234375,1.149
90.02734375,1.149
90.03125,1.149
90.03515625,1.149
90.0390625,1.149
90.04296875,1.149
90.046875,1.149
90.05078125,1.149
90.0546875,1.149
90.05859375,1.149
90.0625,1.149
90.06640625,1.149
90.0703125,1.149
90.07421875,1.149
90.078125,1.149
90.08203125,1.149
90.0859375,1.149
90.08984375,1.149
90.09375,1.149
90.09765625,1.149
90.1015625,1.149
90.10546875,1.149
90.109375,1.149
90.11328125,1.149
90.1171875,1.149
90.12109375,1.149
90.125,1.149
90.12890625,1.149
90.1328125,1.149
90.13671875,1.149
90.140625,1.149
90.14453125,1.148
90.1484375,1.148
90.15234375,1.148
90.15625,1.148
90.16015625,1.148
90.1640625,1.148
90.16796875,1.148
90.171875,1.148
90.17578125,1.148
90.1796875,1.148
90.18359375,1.148
90.1875,1.148
90.19140625,1.148
90.1953125,1.148
90.19921875,1.148
90.203125,1.148
90.20703125,1.148
90.2109375,1.149
90.21484375,1.148
90.21875,1.148
90.22265625,1.148
90.2265625,1.148
90.23046875,1.148
90.234375,1.148
90.23828125,1.148
90.2421875,1.148
90.24609375,1.148
90.25,1.148
90.25390625,1.148
90.2578125,1.148
90.26171875,1.148
90.265625,1.148
90.26953125,1.148
90.2734375,1.148
90.27734375,1.148
90.28125,1.148
90.28515625,1.148
90.2890625,1.148
90.29296875,1.149
90.296875,1.149
90.30078125,1.148
90.3046875,1.148
90.30859375,1.149
90.3125,1.148
90.31640625,1.148
90.3203125,1.148
90.32421875,1.148
90.328125,1.148
90.33203125,1.148
90.3359375,1.148
90.33984375,1.148
90.34375,1.148
90.34765625,1.148
90.3515625,1.148
90.35546875,1.148
90.359375,1.148
90.36328125,1.148
90.3671875,1.148
90.37109375,1.148
90.375,1.148
90.37890625,1.148
90.3828125,1.148
90.38671875,1.148
90.390625,1.148
90.39453125,1.148
90.3984375,1.148
90.40234375,1.148
90.40625,1.148
90.41015625,1.148
90.4140625,1.148
90.41796875,1.148
90.421875,1.148
90.42578125,1.147
90.4296875,1.147
90.43359375,1.147
90.4375,1.147
90.44140625,1.147
90.4453125,1.147
90.44921875,1.147
90.453125,1.147
90.45703125,1.147
90.4609375,1.147
90.46484375,1.147
90.46875,1.147
90.47265625,1.147
90.4765625,1.147
90.48046875,1.147
90.484375,1.147
90.48828125,1.147
90.4921875,1.147
90.49609375,1.147
90.5,1.147
90.50390625,1.147
90.5078125,1.147
90.51171875,1.147
90.515625,1.147
90.51953125,1.147
90.5234375,1.147
90.52734375,1.147
90.53125,1.147
90.53515625,1.147
90.5390625,1.147
90.54296875,1.147
90.546875,1.147
90.55078125,1.147
90.5546875,1.147
90.55859375,1.147
90.5625,1.147
90.56640625,1.147
90.5703125,1.147
90.57421875,1.147
90.578125,1.147
90.58203125,1.147
90.5859375,1.147
90.58984375,1.147
90.59375,1.147
90.59765625,1.147
90.6015625,1.147
90.60546875,1.147
90.609375,1.147
90.61328125,1.147
90.6171875,1.146
90.62109375,1.146
90.625,1.146
90.62890625,1.146
90.6328125,1.146
90.63671875,1.146
90.640625,1.146
90.64453125,1.146
90.6484375,1.147
90.65234375,1.147
90.65625,1.147
90.66015625,1.147
90.6640625,1.147
90.66796875,1.146
90.671875,1.146
90.67578125,1.146
90.6796875,1.146
90.68359375,1.146
90.6875,1.146
90.69140625,1.146
90.6953125,1.146
90.69921875,1.146
90.703125,1.146
90.70703125,1.146
90.7109375,1.145
90.71484375,1.145
90.71875,1.145
90.72265625,1.145
90.7265625,1.145
90.73046875,1.145
90.734375,1.145
90.73828125,1.145
90.7421875,1.145
90.74609375,1.145
90.75,1.145
90.75390625,1.146
90.7578125,1.146
90.76171875,1.145
90.765625,1.145
90.76953125,1.145
90.7734375,1.145
90.77734375,1.145
90.78125,1.145
90.78515625,1.145
90.7890625,1.145
90.79296875,1.145
90.796875,1.144
90.80078125,1.144
90.8046875,1.144
90.80859375,1.144
90.8125,1.144
90.81640625,1.144
90.8203125,1.144
90.82421875,1.144
90.828125,1.144
90.83203125,1.143
90.8359375,1.143
90.83984375,1.143
90.84375,1.143
90.84765625,1.143
90.8515625,1.143
90.85546875,1.143
90.859375,1.143
90.86328125,1.142
90.8671875,1.142
90.87109375,1.142
90.875,1.142
90.87890625,1.142
90.8828125,1.142
90.88671875,1.142
90.890625,1.142
90.89453125,1.142
90.8984375,1.142
90.90234375,1.142
90.90625,1.142
