Tiempo,RmsElectro
181.12109375,1.544
181.125,1.544
181.12890625,1.544
181.1328125,1.544
181.13671875,1.544
181.140625,1.544
181.14453125,1.544
181.1484375,1.544
181.15234375,1.544
181.15625,1.543
181.16015625,1.543
181.1640625,1.543
181.16796875,1.543
181.171875,1.543
181.17578125,1.543
181.1796875,1.543
181.18359375,1.543
181.1875,1.543
181.19140625,1.543
181.1953125,1.543
181.19921875,1.542
181.203125,1.542
181.20703125,1.542
181.2109375,1.542
181.21484375,1.542
181.21875,1.542
181.22265625,1.542
181.2265625,1.542
181.23046875,1.542
181.234375,1.542
181.23828125,1.542
181.2421875,1.542
181.24609375,1.542
181.25,1.542
181.25390625,1.542
181.2578125,1.542
181.26171875,1.541
181.265625,1.541
181.26953125,1.541
181.2734375,1.541
181.27734375,1.541
181.28125,1.541
181.28515625,1.541
181.2890625,1.542
181.29296875,1.542
181.296875,1.542
181.30078125,1.542
181.3046875,1.542
181.30859375,1.542
181.3125,1.541
181.31640625,1.541
181.3203125,1.541
181.32421875,1.541
181.328125,1.541
181.33203125,1.541
181.3359375,1.541
181.33984375,1.541
181.34375,1.541
181.34765625,1.541
181.3515625,1.541
181.35546875,1.541
181.359375,1.541
181.36328125,1.541
181.3671875,1.541
181.37109375,1.541
181.375,1.541
181.37890625,1.541
181.3828125,1.541
181.38671875,1.541
181.390625,1.54
181.39453125,1.54
181.3984375,1.54
181.40234375,1.54
181.40625,1.54
181.41015625,1.54
181.4140625,1.54
181.41796875,1.54
181.421875,1.54
181.42578125,1.54
181.4296875,1.54
181.43359375,1.54
181.4375,1.54
181.44140625,1.54
181.4453125,1.54
181.44921875,1.54
181.453125,1.54
181.45703125,1.54
181.4609375,1.54
181.46484375,1.54
181.46875,1.54
181.47265625,1.539
181.4765625,1.539
181.48046875,1.539
181.484375,1.539
181.48828125,1.54
181.4921875,1.54
181.49609375,1.54
181.5,1.54
181.50390625,1.54
181.5078125,1.54
181.51171875,1.54
181.515625,1.54
181.51953125,1.54
181.5234375,1.54
181.52734375,1.54
181.53125,1.539
181.53515625,1.539
181.5390625,1.539
181.54296875,1.539
181.546875,1.539
181.55078125,1.539
181.5546875,1.539
181.55859375,1.538
181.5625,1.538
181.56640625,1.538
181.5703125,1.538
181.57421875,1.538
181.578125,1.538
181.58203125,1.538
181.5859375,1.538
181.58984375,1.538
181.59375,1.538
181.59765625,1.538
181.6015625,1.538
181.60546875,1.537
181.609375,1.537
181.61328125,1.537
181.6171875,1.538
181.62109375,1.538
181.625,1.538
181.62890625,1.538
181.6328125,1.538
181.63671875,1.538
181.640625,1.538
181.64453125,1.538
181.6484375,1.538
181.65234375,1.537
181.65625,1.537
181.66015625,1.537
181.6640625,1.537
181.66796875,1.537
181.671875,1.537
181.67578125,1.536
181.6796875,1.536
181.68359375,1.536
181.6875,1.536
181.69140625,1.536
181.6953125,1.535
181.69921875,1.535
181.703125,1.535
181.70703125,1.535
181.7109375,1.535
181.71484375,1.535
181.71875,1.535
181.72265625,1.534
181.7265625,1.534
181.73046875,1.534
181.734375,1.534
181.73828125,1.534
181.7421875,1.534
181.74609375,1.534
181.75,1.534
181.75390625,1.534
181.7578125,1.534
181.76171875,1.534
181.765625,1.535
181.76953125,1.535
181.7734375,1.535
181.77734375,1.535
181.78125,1.535
181.78515625,1.535
181.7890625,1.535
181.79296875,1.535
181.796875,1.535
181.80078125,1.535
181.8046875,1.535
181.80859375,1.535
181.8125,1.535
181.81640625,1.535
181.8203125,1.534
181.82421875,1.534
181.828125,1.534
181.83203125,1.534
181.8359375,1.534
181.83984375,1.534
181.84375,1.534
181.84765625,1.534
181.8515625,1.534
181.85546875,1.534
181.859375,1.534
181.86328125,1.533
181.8671875,1.533
181.87109375,1.533
181.875,1.533
181.87890625,1.533
181.8828125,1.533
181.88671875,1.533
181.890625,1.533
181.89453125,1.533
181.8984375,1.533
181.90234375,1.533
181.90625,1.533
181.91015625,1.533
181.9140625,1.533
181.91796875,1.533
181.921875,1.533
181.92578125,1.533
181.9296875,1.533
181.93359375,1.533
181.9375,1.533
181.94140625,1.533
181.9453125,1.533
181.94921875,1.533
181.953125,1.533
181.95703125,1.533
181.9609375,1.533
181.96484375,1.533
181.96875,1.533
181.97265625,1.533
181.9765625,1.533
181.98046875,1.533
181.984375,1.532
181.98828125,1.532
181.9921875,1.532
181.99609375,1.532
182,1.532
182.00390625,1.532
182.0078125,1.532
182.01171875,1.532
182.015625,1.532
182.01953125,1.532
182.0234375,1.531
182.02734375,1.531
182.03125,1.531
182.03515625,1.531
182.0390625,1.531
182.04296875,1.531
182.046875,1.531
182.05078125,1.531
182.0546875,1.531
182.05859375,1.531
182.0625,1.531
182.06640625,1.531
182.0703125,1.531
182.07421875,1.531
182.078125,1.531
182.08203125,1.531
182.0859375,1.531
182.08984375,1.531
182.09375,1.531
182.09765625,1.531
182.1015625,1.531
182.10546875,1.531
182.109375,1.531
182.11328125,1.531
182.1171875,1.531
182.12109375,1.531
182.125,1.531
182.12890625,1.531
182.1328125,1.531
182.13671875,1.531
182.140625,1.531
182.14453125,1.531
182.1484375,1.531
182.15234375,1.53
182.15625,1.53
182.16015625,1.53
182.1640625,1.53
182.16796875,1.53
182.171875,1.529
182.17578125,1.529
182.1796875,1.529
182.18359375,1.529
182.1875,1.529
182.19140625,1.529
182.1953125,1.528
182.19921875,1.528
182.203125,1.528
182.20703125,1.528
182.2109375,1.528
182.21484375,1.528
182.21875,1.528
182.22265625,1.527
182.2265625,1.527
182.23046875,1.527
182.234375,1.528
182.23828125,1.528
182.2421875,1.528
182.24609375,1.528
182.25,1.528
182.25390625,1.528
182.2578125,1.528
182.26171875,1.528
182.265625,1.528
182.26953125,1.528
182.2734375,1.528
182.27734375,1.528
182.28125,1.528
182.28515625,1.528
182.2890625,1.528
182.29296875,1.528
182.296875,1.528
182.30078125,1.528
182.3046875,1.528
182.30859375,1.528
182.3125,1.527
182.31640625,1.527
182.3203125,1.527
182.32421875,1.527
182.328125,1.527
182.33203125,1.527
182.3359375,1.527
182.33984375,1.527
182.34375,1.527
182.34765625,1.527
182.3515625,1.527
182.35546875,1.527
182.359375,1.526
182.36328125,1.526
182.3671875,1.526
182.37109375,1.527
182.375,1.527
182.37890625,1.527
182.3828125,1.527
182.38671875,1.527
182.390625,1.527
182.39453125,1.527
182.3984375,1.527
182.40234375,1.527
182.40625,1.527
182.41015625,1.527
182.4140625,1.527
182.41796875,1.527
182.421875,1.527
182.42578125,1.527
182.4296875,1.527
182.43359375,1.527
182.4375,1.527
182.44140625,1.527
182.4453125,1.527
182.44921875,1.527
182.453125,1.527
182.45703125,1.527
182.4609375,1.526
182.46484375,1.526
182.46875,1.526
182.47265625,1.526
182.4765625,1.526
182.48046875,1.526
182.484375,1.526
182.48828125,1.526
182.4921875,1.525
182.49609375,1.525
182.5,1.525
182.50390625,1.525
182.5078125,1.526
182.51171875,1.526
182.515625,1.526
182.51953125,1.526
182.5234375,1.526
182.52734375,1.526
182.53125,1.526
182.53515625,1.526
182.5390625,1.526
182.54296875,1.526
182.546875,1.525
182.55078125,1.525
182.5546875,1.525
182.55859375,1.525
182.5625,1.525
182.56640625,1.525
182.5703125,1.525
182.57421875,1.525
182.578125,1.525
182.58203125,1.525
182.5859375,1.526
182.58984375,1.526
182.59375,1.526
182.59765625,1.526
182.6015625,1.526
182.60546875,1.526
182.609375,1.526
182.61328125,1.526
182.6171875,1.526
182.62109375,1.526
182.625,1.526
182.62890625,1.526
182.6328125,1.526
182.63671875,1.526
182.640625,1.526
182.64453125,1.526
182.6484375,1.526
182.65234375,1.526
182.65625,1.526
182.66015625,1.526
182.6640625,1.526
182.66796875,1.526
182.671875,1.526
182.67578125,1.526
182.6796875,1.526
182.68359375,1.526
182.6875,1.525
182.69140625,1.525
182.6953125,1.525
182.69921875,1.525
182.703125,1.525
182.70703125,1.525
182.7109375,1.525
182.71484375,1.525
182.71875,1.525
182.72265625,1.525
182.7265625,1.525
182.73046875,1.525
182.734375,1.525
182.73828125,1.525
182.7421875,1.526
182.74609375,1.526
182.75,1.526
182.75390625,1.526
182.7578125,1.526
182.76171875,1.526
182.765625,1.526
182.76953125,1.526
182.7734375,1.526
182.77734375,1.526
182.78125,1.526
182.78515625,1.526
182.7890625,1.526
182.79296875,1.526
182.796875,1.526
182.80078125,1.526
182.8046875,1.526
182.80859375,1.526
182.8125,1.526
182.81640625,1.526
182.8203125,1.526
182.82421875,1.526
182.828125,1.526
182.83203125,1.526
182.8359375,1.526
182.83984375,1.526
182.84375,1.525
182.84765625,1.525
182.8515625,1.525
182.85546875,1.525
182.859375,1.525
182.86328125,1.525
182.8671875,1.525
182.87109375,1.525
182.875,1.525
182.87890625,1.525
182.8828125,1.525
182.88671875,1.525
182.890625,1.524
182.89453125,1.524
182.8984375,1.524
182.90234375,1.524
182.90625,1.524
182.91015625,1.524
182.9140625,1.524
182.91796875,1.524
182.921875,1.524
182.92578125,1.524
182.9296875,1.524
182.93359375,1.524
182.9375,1.524
182.94140625,1.524
182.9453125,1.524
182.94921875,1.524
182.953125,1.524
182.95703125,1.524
182.9609375,1.524
182.96484375,1.524
182.96875,1.524
182.97265625,1.524
182.9765625,1.524
182.98046875,1.524
182.984375,1.524
182.98828125,1.524
182.9921875,1.523
182.99609375,1.523
183,1.523
183.00390625,1.523
183.0078125,1.523
183.01171875,1.523
183.015625,1.523
183.01953125,1.523
183.0234375,1.523
183.02734375,1.523
183.03125,1.523
183.03515625,1.523
183.0390625,1.523
183.04296875,1.523
183.046875,1.523
183.05078125,1.523
183.0546875,1.523
183.05859375,1.523
183.0625,1.523
183.06640625,1.523
183.0703125,1.523
183.07421875,1.523
183.078125,1.523
183.08203125,1.523
183.0859375,1.523
183.08984375,1.523
183.09375,1.523
183.09765625,1.523
183.1015625,1.523
183.10546875,1.522
183.109375,1.522
183.11328125,1.522
183.1171875,1.522
183.12109375,1.522
183.125,1.522
183.12890625,1.522
183.1328125,1.522
183.13671875,1.522
183.140625,1.522
183.14453125,1.522
183.1484375,1.522
183.15234375,1.522
183.15625,1.522
183.16015625,1.522
183.1640625,1.522
183.16796875,1.522
183.171875,1.522
183.17578125,1.522
183.1796875,1.522
183.18359375,1.522
183.1875,1.522
183.19140625,1.522
183.1953125,1.522
183.19921875,1.522
183.203125,1.522
183.20703125,1.522
183.2109375,1.522
183.21484375,1.521
183.21875,1.521
183.22265625,1.521
183.2265625,1.521
183.23046875,1.521
183.234375,1.521
183.23828125,1.521
183.2421875,1.521
183.24609375,1.521
183.25,1.521
183.25390625,1.52
183.2578125,1.52
183.26171875,1.52
183.265625,1.52
183.26953125,1.52
183.2734375,1.52
183.27734375,1.52
183.28125,1.52
183.28515625,1.52
183.2890625,1.52
183.29296875,1.52
183.296875,1.52
183.30078125,1.52
183.3046875,1.52
183.30859375,1.52
183.3125,1.52
183.31640625,1.52
183.3203125,1.52
183.32421875,1.52
183.328125,1.52
183.33203125,1.519
183.3359375,1.519
183.33984375,1.519
183.34375,1.519
183.34765625,1.519
183.3515625,1.519
183.35546875,1.519
183.359375,1.519
183.36328125,1.519
183.3671875,1.519
183.37109375,1.519
183.375,1.519
183.37890625,1.519
183.3828125,1.519
183.38671875,1.519
183.390625,1.519
183.39453125,1.519
183.3984375,1.519
183.40234375,1.518
183.40625,1.518
183.41015625,1.518
183.4140625,1.518
183.41796875,1.518
183.421875,1.518
183.42578125,1.518
183.4296875,1.518
183.43359375,1.518
183.4375,1.518
183.44140625,1.518
183.4453125,1.519
183.44921875,1.519
183.453125,1.519
183.45703125,1.519
183.4609375,1.519
183.46484375,1.518
183.46875,1.518
183.47265625,1.518
183.4765625,1.518
183.48046875,1.518
183.484375,1.518
183.48828125,1.518
183.4921875,1.518
183.49609375,1.517
183.5,1.517
183.50390625,1.517
183.5078125,1.517
183.51171875,1.517
183.515625,1.517
183.51953125,1.517
183.5234375,1.517
183.52734375,1.517
183.53125,1.517
183.53515625,1.517
183.5390625,1.517
183.54296875,1.517
183.546875,1.517
183.55078125,1.517
183.5546875,1.517
183.55859375,1.517
183.5625,1.517
183.56640625,1.517
183.5703125,1.517
183.57421875,1.517
183.578125,1.517
183.58203125,1.517
183.5859375,1.517
183.58984375,1.517
183.59375,1.517
183.59765625,1.516
183.6015625,1.516
183.60546875,1.516
183.609375,1.516
183.61328125,1.516
183.6171875,1.516
183.62109375,1.516
183.625,1.516
183.62890625,1.516
183.6328125,1.516
183.63671875,1.516
183.640625,1.515
183.64453125,1.515
183.6484375,1.515
183.65234375,1.515
183.65625,1.515
183.66015625,1.515
183.6640625,1.515
183.66796875,1.515
183.671875,1.515
183.67578125,1.515
183.6796875,1.516
183.68359375,1.516
183.6875,1.516
183.69140625,1.516
183.6953125,1.516
183.69921875,1.516
183.703125,1.516
183.70703125,1.516
183.7109375,1.516
183.71484375,1.516
183.71875,1.516
183.72265625,1.516
183.7265625,1.516
183.73046875,1.516
183.734375,1.516
183.73828125,1.516
183.7421875,1.515
183.74609375,1.515
183.75,1.515
183.75390625,1.515
183.7578125,1.515
183.76171875,1.515
183.765625,1.515
183.76953125,1.515
183.7734375,1.514
183.77734375,1.514
183.78125,1.514
183.78515625,1.514
183.7890625,1.514
183.79296875,1.514
183.796875,1.514
183.80078125,1.514
183.8046875,1.514
183.80859375,1.514
183.8125,1.514
183.81640625,1.514
183.8203125,1.514
183.82421875,1.514
183.828125,1.514
183.83203125,1.515
183.8359375,1.515
183.83984375,1.515
183.84375,1.515
183.84765625,1.515
183.8515625,1.515
183.85546875,1.515
183.859375,1.514
183.86328125,1.514
183.8671875,1.514
183.87109375,1.514
183.875,1.514
183.87890625,1.514
183.8828125,1.514
183.88671875,1.514
183.890625,1.513
183.89453125,1.513
183.8984375,1.513
183.90234375,1.513
183.90625,1.513
183.91015625,1.513
183.9140625,1.512
183.91796875,1.512
183.921875,1.512
183.92578125,1.512
183.9296875,1.512
183.93359375,1.512
183.9375,1.512
183.94140625,1.512
183.9453125,1.512
183.94921875,1.512
183.953125,1.512
183.95703125,1.512
183.9609375,1.512
183.96484375,1.512
183.96875,1.512
183.97265625,1.512
183.9765625,1.512
183.98046875,1.512
183.984375,1.512
183.98828125,1.512
183.9921875,1.512
183.99609375,1.512
184,1.512
184.00390625,1.512
184.0078125,1.512
184.01171875,1.512
184.015625,1.512
184.01953125,1.512
184.0234375,1.512
184.02734375,1.512
184.03125,1.512
184.03515625,1.512
184.0390625,1.512
184.04296875,1.511
184.046875,1.511
184.05078125,1.511
184.0546875,1.511
184.05859375,1.511
184.0625,1.511
184.06640625,1.511
184.0703125,1.51
184.07421875,1.51
184.078125,1.51
184.08203125,1.51
184.0859375,1.51
184.08984375,1.51
184.09375,1.51
184.09765625,1.51
184.1015625,1.51
184.10546875,1.51
184.109375,1.51
184.11328125,1.51
184.1171875,1.51
184.12109375,1.51
184.125,1.51
184.12890625,1.51
184.1328125,1.51
184.13671875,1.51
184.140625,1.51
184.14453125,1.51
184.1484375,1.51
184.15234375,1.51
184.15625,1.51
184.16015625,1.51
184.1640625,1.51
184.16796875,1.51
184.171875,1.51
184.17578125,1.509
184.1796875,1.509
184.18359375,1.509
184.1875,1.509
184.19140625,1.509
184.1953125,1.509
184.19921875,1.509
184.203125,1.509
184.20703125,1.508
184.2109375,1.508
184.21484375,1.508
184.21875,1.508
184.22265625,1.508
184.2265625,1.508
184.23046875,1.508
184.234375,1.508
184.23828125,1.508
184.2421875,1.508
184.24609375,1.508
184.25,1.508
184.25390625,1.508
184.2578125,1.508
184.26171875,1.508
184.265625,1.508
184.26953125,1.508
184.2734375,1.508
184.27734375,1.508
184.28125,1.508
184.28515625,1.508
184.2890625,1.508
184.29296875,1.508
184.296875,1.509
184.30078125,1.509
184.3046875,1.509
184.30859375,1.509
184.3125,1.509
184.31640625,1.509
184.3203125,1.509
184.32421875,1.508
184.328125,1.508
184.33203125,1.508
184.3359375,1.508
184.33984375,1.508
184.34375,1.507
184.34765625,1.507
184.3515625,1.507
184.35546875,1.507
184.359375,1.507
184.36328125,1.507
184.3671875,1.507
184.37109375,1.507
184.375,1.507
184.37890625,1.507
184.3828125,1.507
184.38671875,1.507
184.390625,1.507
184.39453125,1.507
184.3984375,1.507
184.40234375,1.507
184.40625,1.507
184.41015625,1.507
184.4140625,1.507
184.41796875,1.507
184.421875,1.507
184.42578125,1.507
184.4296875,1.507
184.43359375,1.507
184.4375,1.507
184.44140625,1.507
184.4453125,1.507
184.44921875,1.507
184.453125,1.507
184.45703125,1.507
184.4609375,1.507
184.46484375,1.507
184.46875,1.507
184.47265625,1.507
184.4765625,1.507
184.48046875,1.506
184.484375,1.507
184.48828125,1.507
184.4921875,1.507
184.49609375,1.507
184.5,1.507
184.50390625,1.506
184.5078125,1.506
184.51171875,1.506
184.515625,1.506
184.51953125,1.506
184.5234375,1.506
184.52734375,1.506
184.53125,1.506
184.53515625,1.506
184.5390625,1.506
184.54296875,1.506
184.546875,1.506
184.55078125,1.506
184.5546875,1.506
184.55859375,1.506
184.5625,1.506
184.56640625,1.506
184.5703125,1.506
184.57421875,1.506
184.578125,1.506
184.58203125,1.506
184.5859375,1.506
184.58984375,1.506
184.59375,1.506
184.59765625,1.506
184.6015625,1.506
184.60546875,1.506
184.609375,1.506
184.61328125,1.506
184.6171875,1.506
184.62109375,1.506
184.625,1.506
184.62890625,1.506
184.6328125,1.506
184.63671875,1.506
184.640625,1.505
184.64453125,1.505
184.6484375,1.505
184.65234375,1.505
184.65625,1.505
184.66015625,1.505
184.6640625,1.505
184.66796875,1.505
184.671875,1.505
184.67578125,1.505
184.6796875,1.505
184.68359375,1.505
184.6875,1.505
184.69140625,1.505
184.6953125,1.505
184.69921875,1.505
184.703125,1.506
184.70703125,1.506
184.7109375,1.506
184.71484375,1.505
184.71875,1.505
184.72265625,1.505
184.7265625,1.505
184.73046875,1.505
184.734375,1.505
184.73828125,1.505
184.7421875,1.505
184.74609375,1.505
184.75,1.505
184.75390625,1.505
184.7578125,1.505
184.76171875,1.505
184.765625,1.505
184.76953125,1.505
184.7734375,1.505
184.77734375,1.505
184.78125,1.505
184.78515625,1.505
184.7890625,1.505
184.79296875,1.505
184.796875,1.505
184.80078125,1.505
184.8046875,1.504
184.80859375,1.504
184.8125,1.504
184.81640625,1.504
184.8203125,1.504
184.82421875,1.504
184.828125,1.504
184.83203125,1.504
184.8359375,1.504
184.83984375,1.504
184.84375,1.504
184.84765625,1.504
184.8515625,1.504
184.85546875,1.504
184.859375,1.504
184.86328125,1.504
184.8671875,1.504
184.87109375,1.504
184.875,1.504
184.87890625,1.504
184.8828125,1.504
184.88671875,1.504
184.890625,1.504
184.89453125,1.504
184.8984375,1.504
184.90234375,1.504
184.90625,1.504
184.91015625,1.504
184.9140625,1.504
184.91796875,1.504
184.921875,1.504
184.92578125,1.504
184.9296875,1.504
184.93359375,1.503
184.9375,1.503
184.94140625,1.503
184.9453125,1.503
184.94921875,1.503
184.953125,1.503
184.95703125,1.503
184.9609375,1.503
184.96484375,1.503
184.96875,1.503
184.97265625,1.503
184.9765625,1.503
184.98046875,1.503
184.984375,1.503
184.98828125,1.503
184.9921875,1.503
184.99609375,1.503
185,1.502
185.00390625,1.502
185.0078125,1.502
185.01171875,1.502
185.015625,1.502
185.01953125,1.502
185.0234375,1.502
185.02734375,1.502
185.03125,1.502
185.03515625,1.502
185.0390625,1.502
185.04296875,1.502
185.046875,1.502
185.05078125,1.502
185.0546875,1.502
185.05859375,1.502
185.0625,1.502
185.06640625,1.502
185.0703125,1.502
185.07421875,1.502
185.078125,1.501
185.08203125,1.501
185.0859375,1.501
185.08984375,1.501
185.09375,1.501
185.09765625,1.501
185.1015625,1.501
185.10546875,1.501
185.109375,1.501
185.11328125,1.501
185.1171875,1.501
185.12109375,1.502
185.125,1.502
185.12890625,1.502
185.1328125,1.502
185.13671875,1.501
185.140625,1.501
185.14453125,1.501
185.1484375,1.501
185.15234375,1.501
185.15625,1.501
185.16015625,1.501
185.1640625,1.501
185.16796875,1.5
185.171875,1.5
185.17578125,1.5
185.1796875,1.5
185.18359375,1.5
185.1875,1.5
185.19140625,1.5
185.1953125,1.5
185.19921875,1.5
185.203125,1.5
185.20703125,1.5
185.2109375,1.5
185.21484375,1.5
185.21875,1.5
185.22265625,1.5
185.2265625,1.499
185.23046875,1.499
185.234375,1.499
185.23828125,1.499
185.2421875,1.499
185.24609375,1.499
185.25,1.499
185.25390625,1.499
185.2578125,1.499
185.26171875,1.499
185.265625,1.499
185.26953125,1.499
185.2734375,1.499
185.27734375,1.499
185.28125,1.499
185.28515625,1.499
185.2890625,1.499
185.29296875,1.499
185.296875,1.498
185.30078125,1.498
185.3046875,1.498
185.30859375,1.498
185.3125,1.498
185.31640625,1.498
185.3203125,1.498
185.32421875,1.498
185.328125,1.498
185.33203125,1.498
185.3359375,1.498
185.33984375,1.498
185.34375,1.498
185.34765625,1.498
185.3515625,1.498
185.35546875,1.498
185.359375,1.498
185.36328125,1.498
185.3671875,1.498
185.37109375,1.497
185.375,1.497
185.37890625,1.497
185.3828125,1.497
185.38671875,1.497
185.390625,1.497
185.39453125,1.497
185.3984375,1.497
185.40234375,1.497
185.40625,1.497
185.41015625,1.497
185.4140625,1.497
185.41796875,1.497
185.421875,1.497
185.42578125,1.497
185.4296875,1.497
185.43359375,1.497
185.4375,1.497
185.44140625,1.497
185.4453125,1.496
185.44921875,1.496
185.453125,1.496
185.45703125,1.496
185.4609375,1.496
185.46484375,1.496
185.46875,1.496
185.47265625,1.496
185.4765625,1.495
185.48046875,1.495
185.484375,1.495
185.48828125,1.495
185.4921875,1.495
185.49609375,1.495
185.5,1.495
185.50390625,1.495
185.5078125,1.495
185.51171875,1.495
185.515625,1.495
185.51953125,1.495
185.5234375,1.495
185.52734375,1.495
185.53125,1.495
185.53515625,1.495
185.5390625,1.495
185.54296875,1.495
185.546875,1.495
185.55078125,1.495
185.5546875,1.495
185.55859375,1.494
185.5625,1.494
185.56640625,1.494
185.5703125,1.494
185.57421875,1.494
185.578125,1.494
185.58203125,1.494
185.5859375,1.494
185.58984375,1.493
185.59375,1.493
185.59765625,1.493
185.6015625,1.493
185.60546875,1.493
185.609375,1.493
185.61328125,1.493
185.6171875,1.493
185.62109375,1.493
185.625,1.493
185.62890625,1.493
185.6328125,1.493
185.63671875,1.493
185.640625,1.493
185.64453125,1.493
185.6484375,1.493
185.65234375,1.493
185.65625,1.494
185.66015625,1.494
185.6640625,1.494
185.66796875,1.494
185.671875,1.494
185.67578125,1.494
185.6796875,1.494
185.68359375,1.494
185.6875,1.494
185.69140625,1.494
185.6953125,1.494
185.69921875,1.493
185.703125,1.493
185.70703125,1.493
185.7109375,1.493
185.71484375,1.493
185.71875,1.493
185.72265625,1.492
185.7265625,1.492
185.73046875,1.492
185.734375,1.492
185.73828125,1.492
185.7421875,1.492
185.74609375,1.492
185.75,1.492
185.75390625,1.492
185.7578125,1.492
185.76171875,1.492
185.765625,1.492
185.76953125,1.492
185.7734375,1.492
185.77734375,1.492
185.78125,1.492
185.78515625,1.492
185.7890625,1.492
185.79296875,1.492
185.796875,1.492
185.80078125,1.492
185.8046875,1.492
185.80859375,1.492
185.8125,1.492
185.81640625,1.492
185.8203125,1.492
185.82421875,1.493
185.828125,1.493
185.83203125,1.493
185.8359375,1.493
185.83984375,1.493
185.84375,1.493
185.84765625,1.493
185.8515625,1.493
185.85546875,1.493
185.859375,1.492
185.86328125,1.492
185.8671875,1.492
185.87109375,1.492
185.875,1.492
185.87890625,1.492
185.8828125,1.492
185.88671875,1.492
185.890625,1.491
185.89453125,1.491
185.8984375,1.491
185.90234375,1.491
185.90625,1.491
185.91015625,1.491
185.9140625,1.491
185.91796875,1.491
185.921875,1.491
185.92578125,1.491
185.9296875,1.491
185.93359375,1.491
185.9375,1.491
185.94140625,1.491
185.9453125,1.491
185.94921875,1.491
185.953125,1.491
185.95703125,1.491
185.9609375,1.491
185.96484375,1.492
185.96875,1.492
185.97265625,1.492
185.9765625,1.492
185.98046875,1.492
185.984375,1.492
185.98828125,1.492
185.9921875,1.491
185.99609375,1.491
186,1.491
186.00390625,1.491
186.0078125,1.491
186.01171875,1.491
186.015625,1.491
186.01953125,1.491
186.0234375,1.49
186.02734375,1.49
186.03125,1.49
186.03515625,1.49
186.0390625,1.49
186.04296875,1.49
186.046875,1.49
186.05078125,1.49
186.0546875,1.49
186.05859375,1.49
186.0625,1.49
186.06640625,1.489
186.0703125,1.489
186.07421875,1.489
186.078125,1.489
186.08203125,1.489
186.0859375,1.49
186.08984375,1.489
186.09375,1.489
186.09765625,1.489
186.1015625,1.489
186.10546875,1.49
186.109375,1.49
186.11328125,1.49
186.1171875,1.49
186.12109375,1.489
186.125,1.489
186.12890625,1.489
186.1328125,1.489
186.13671875,1.489
186.140625,1.489
186.14453125,1.489
186.1484375,1.489
186.15234375,1.489
186.15625,1.489
186.16015625,1.489
186.1640625,1.488
186.16796875,1.488
186.171875,1.488
186.17578125,1.488
186.1796875,1.488
186.18359375,1.488
186.1875,1.488
186.19140625,1.488
186.1953125,1.488
186.19921875,1.488
186.203125,1.488
186.20703125,1.488
186.2109375,1.488
186.21484375,1.488
186.21875,1.488
186.22265625,1.488
186.2265625,1.488
186.23046875,1.488
186.234375,1.488
186.23828125,1.488
186.2421875,1.488
186.24609375,1.488
186.25,1.488
186.25390625,1.488
186.2578125,1.488
186.26171875,1.488
186.265625,1.488
186.26953125,1.488
186.2734375,1.488
186.27734375,1.488
186.28125,1.488
186.28515625,1.488
186.2890625,1.488
186.29296875,1.487
186.296875,1.487
186.30078125,1.487
186.3046875,1.487
186.30859375,1.487
186.3125,1.487
186.31640625,1.487
186.3203125,1.487
186.32421875,1.487
186.328125,1.486
186.33203125,1.486
186.3359375,1.486
186.33984375,1.486
186.34375,1.486
186.34765625,1.486
186.3515625,1.486
186.35546875,1.486
186.359375,1.486
186.36328125,1.486
186.3671875,1.486
186.37109375,1.486
186.375,1.486
186.37890625,1.486
186.3828125,1.486
186.38671875,1.486
186.390625,1.487
186.39453125,1.487
186.3984375,1.487
186.40234375,1.487
186.40625,1.487
186.41015625,1.487
186.4140625,1.487
186.41796875,1.487
186.421875,1.487
186.42578125,1.486
186.4296875,1.486
186.43359375,1.486
186.4375,1.486
186.44140625,1.486
186.4453125,1.486
186.44921875,1.486
186.453125,1.486
186.45703125,1.486
186.4609375,1.486
186.46484375,1.486
186.46875,1.486
186.47265625,1.486
186.4765625,1.486
186.48046875,1.486
186.484375,1.485
186.48828125,1.485
186.4921875,1.485
186.49609375,1.485
186.5,1.485
186.50390625,1.485
186.5078125,1.485
186.51171875,1.485
186.515625,1.485
186.51953125,1.485
186.5234375,1.485
186.52734375,1.485
186.53125,1.485
186.53515625,1.485
186.5390625,1.485
186.54296875,1.485
186.546875,1.485
186.55078125,1.485
186.5546875,1.485
186.55859375,1.485
186.5625,1.484
186.56640625,1.484
186.5703125,1.484
186.57421875,1.484
186.578125,1.484
186.58203125,1.484
186.5859375,1.484
186.58984375,1.484
186.59375,1.484
186.59765625,1.484
186.6015625,1.484
186.60546875,1.484
186.609375,1.484
186.61328125,1.484
186.6171875,1.484
186.62109375,1.484
186.625,1.484
186.62890625,1.484
186.6328125,1.484
186.63671875,1.484
186.640625,1.484
186.64453125,1.484
186.6484375,1.484
186.65234375,1.484
186.65625,1.484
186.66015625,1.484
186.6640625,1.484
186.66796875,1.484
186.671875,1.484
186.67578125,1.484
186.6796875,1.484
186.68359375,1.484
186.6875,1.484
186.69140625,1.484
186.6953125,1.484
186.69921875,1.484
186.703125,1.484
186.70703125,1.484
186.7109375,1.484
186.71484375,1.483
186.71875,1.483
186.72265625,1.483
186.7265625,1.484
186.73046875,1.484
186.734375,1.484
186.73828125,1.484
186.7421875,1.484
