Tiempo,RmsElectro
133.55859375,0.921
133.5625,0.921
133.56640625,0.921
133.5703125,0.921
133.57421875,0.921
133.578125,0.921
133.58203125,0.921
133.5859375,0.921
133.58984375,0.921
133.59375,0.921
133.59765625,0.921
133.6015625,0.921
133.60546875,0.921
133.609375,0.921
133.61328125,0.921
133.6171875,0.921
133.62109375,0.921
133.625,0.921
133.62890625,0.921
133.6328125,0.921
133.63671875,0.921
133.640625,0.921
133.64453125,0.921
133.6484375,0.921
133.65234375,0.921
133.65625,0.921
133.66015625,0.921
133.6640625,0.921
133.66796875,0.921
133.671875,0.921
133.67578125,0.921
133.6796875,0.921
133.68359375,0.921
133.6875,0.921
133.69140625,0.921
133.6953125,0.921
133.69921875,0.921
133.703125,0.921
133.70703125,0.921
133.7109375,0.921
133.71484375,0.921
133.71875,0.921
133.72265625,0.921
133.7265625,0.921
133.73046875,0.921
133.734375,0.921
133.73828125,0.921
133.7421875,0.921
133.74609375,0.921
133.75,0.921
133.75390625,0.921
133.7578125,0.921
133.76171875,0.921
133.765625,0.921
133.76953125,0.921
133.7734375,0.921
133.77734375,0.921
133.78125,0.921
133.78515625,0.921
133.7890625,0.921
133.79296875,0.921
133.796875,0.921
133.80078125,0.921
133.8046875,0.921
133.80859375,0.921
133.8125,0.921
133.81640625,0.921
133.8203125,0.921
133.82421875,0.921
133.828125,0.921
133.83203125,0.921
133.8359375,0.921
133.83984375,0.921
133.84375,0.921
133.84765625,0.921
133.8515625,0.921
133.85546875,0.921
133.859375,0.921
133.86328125,0.921
133.8671875,0.921
133.87109375,0.921
133.875,0.921
133.87890625,0.921
133.8828125,0.921
133.88671875,0.921
133.890625,0.921
133.89453125,0.921
133.8984375,0.921
133.90234375,0.921
133.90625,0.921
133.91015625,0.921
133.9140625,0.921
133.91796875,0.921
133.921875,0.921
133.92578125,0.92
133.9296875,0.92
133.93359375,0.92
133.9375,0.92
133.94140625,0.92
133.9453125,0.92
133.94921875,0.92
133.953125,0.92
133.95703125,0.92
133.9609375,0.92
133.96484375,0.92
133.96875,0.92
133.97265625,0.92
133.9765625,0.92
133.98046875,0.92
133.984375,0.92
133.98828125,0.92
133.9921875,0.92
133.99609375,0.92
134,0.92
134.00390625,0.92
134.0078125,0.92
134.01171875,0.92
134.015625,0.92
134.01953125,0.92
134.0234375,0.919
134.02734375,0.919
134.03125,0.919
134.03515625,0.919
134.0390625,0.919
134.04296875,0.919
134.046875,0.919
134.05078125,0.919
134.0546875,0.919
134.05859375,0.919
134.0625,0.919
134.06640625,0.919
134.0703125,0.919
134.07421875,0.919
134.078125,0.919
134.08203125,0.919
134.0859375,0.919
134.08984375,0.919
134.09375,0.919
134.09765625,0.919
134.1015625,0.919
134.10546875,0.919
134.109375,0.919
134.11328125,0.919
134.1171875,0.919
134.12109375,0.919
134.125,0.919
134.12890625,0.919
134.1328125,0.919
134.13671875,0.918
134.140625,0.918
134.14453125,0.918
134.1484375,0.918
134.15234375,0.918
134.15625,0.918
134.16015625,0.918
134.1640625,0.918
134.16796875,0.918
134.171875,0.918
134.17578125,0.918
134.1796875,0.918
134.18359375,0.918
134.1875,0.918
134.19140625,0.918
134.1953125,0.918
134.19921875,0.918
134.203125,0.918
134.20703125,0.918
134.2109375,0.918
134.21484375,0.918
134.21875,0.918
134.22265625,0.918
134.2265625,0.918
134.23046875,0.918
134.234375,0.918
134.23828125,0.918
134.2421875,0.918
134.24609375,0.918
134.25,0.918
134.25390625,0.918
134.2578125,0.918
134.26171875,0.918
134.265625,0.918
134.26953125,0.918
134.2734375,0.918
134.27734375,0.918
134.28125,0.918
134.28515625,0.918
134.2890625,0.918
134.29296875,0.918
134.296875,0.917
134.30078125,0.917
134.3046875,0.917
134.30859375,0.917
134.3125,0.917
134.31640625,0.917
134.3203125,0.917
134.32421875,0.917
134.328125,0.917
134.33203125,0.917
134.3359375,0.917
134.33984375,0.917
134.34375,0.917
134.34765625,0.917
134.3515625,0.917
134.35546875,0.917
134.359375,0.917
134.36328125,0.917
134.3671875,0.917
134.37109375,0.917
134.375,0.917
134.37890625,0.917
